i,Ht,chi
28,6.0,0.3980263508856296
29,6.0,0.3876611720770597
0,6.0,0.6622740030288695
1,6.0,0.48519608937203873
2,6.0,0.6226846165955066
3,6.0,0.44573352485895146
4,6.0,0.5329836681485175
5,6.0,0.42818785272538656
6,6.0,0.37249503470957274
7,6.0,0.3320514485239982
8,6.0,0.33124615810811514
9,6.0,0.3372180219739675
10,2.0,0.27684041112661356
11,2.0,0.5691612842492758
12,2.0,0.3875705981627106
13,2.0,0.31789274420589203
14,2.0,0.11504253558814523
15,2.0,0.4280348680913448
16,2.0,0.4293088242411613
17,2.0,0.3686958141624927
18,2.0,0.06897162552922963
19,2.0,0.15136867761611933
20,6.0,0.576862122863531
21,6.0,0.45709149911999697
22,6.0,0.3784334808588027
23,6.0,0.5338121373206376
24,6.0,0.3125820271670817
25,6.0,0.3023014739155768
26,6.0,0.27006551623344416
27,6.0,0.3065176829695701
28,6.0,0.3140468001365661
29,6.0,0.31191579252481455
0,6.0,0.5296067297458648
1,6.0,0.38748579472303385
2,6.0,0.3854096010327338
3,6.0,0.3793042376637458
4,6.0,0.4065407291054725
5,6.0,0.27958403504453594
6,6.0,0.2981486171483993
7,6.0,0.25213864631950844
8,6.0,0.5419831965118646
9,6.0,0.32555049378424883
10,2.0,0.5222789533436297
11,2.0,0.40851030126214016
12,2.0,0.3257942162454128
13,2.0,0.43937449622899283
14,2.0,0.3174182195216417
15,2.0,0.3223575856536627
16,2.0,0.3076828718185424
17,2.0,0.1895274580456316
18,2.0,0.10926479054614899
19,2.0,0.3281916510313749
20,6.0,0.5698126286733896
21,6.0,0.48602658510208124
22,6.0,0.40751643478870386
23,6.0,0.39865578338503826
24,6.0,0.40022011753171677
25,6.0,0.32931346818804735
26,6.0,0.3118109190836548
27,6.0,0.2778830181341618
28,6.0,0.4968706863000988
29,6.0,0.28795273602008814
0,6.0,0.6511109322309492
1,6.0,0.4340343214571475
2,6.0,0.570208178833127
3,6.0,0.41921967081725586
4,6.0,0.44315582700073713
5,6.0,0.40642386674880976
6,6.0,0.3761860677041112
7,6.0,0.36370445467764506
8,6.0,0.3420788198709487
9,6.0,0.3839118544710799
10,2.0,0.7187540717422961
11,2.0,0.5261653531342744
12,2.0,0.49083735782187426
13,2.0,0.3101935982704162
14,2.0,0.44240629859268654
15,2.0,0.3478465850930661
16,2.0,0.25417568348348135
17,2.0,0.4868562072515487
18,2.0,0.35848705470561976
19,2.0,0.3497430235147475
20,6.0,0.542049078270793
21,6.0,0.3893867842853068
22,6.0,0.5562454489991068
23,6.0,0.42616713047027577
24,6.0,0.399735515937209
25,6.0,0.4054771922528743
26,6.0,0.39056323282420624
27,6.0,0.31570126861333836
28,6.0,0.32191082835197443
29,6.0,0.3866786994040011
0,6.0,0.48692203313112253
1,6.0,0.3231320542981848
2,6.0,0.3206304589402861
3,6.0,0.32612092560157174
4,6.0,0.514013816253282
5,6.0,0.3730573691427707
6,6.0,0.5052267254795878
7,6.0,0.4079080186784267
8,6.0,0.43433455843478436
9,6.0,0.3593417219817638
10,2.0,0.4518387299031018
11,2.0,0.4238289408385753
12,2.0,0.34961897321045393
13,2.0,0.22445827675983304
14,2.0,0.3092767391353845
15,2.0,0.18907457403838632
16,2.0,0.2351911556906998
17,2.0,0.2161007774993777
18,2.0,0.22655120305716986
19,2.0,0.29226831346750254
20,6.0,0.521647473797202
21,6.0,0.4477420151233672
22,6.0,0.4289636472240089
23,6.0,0.44681801646947855
24,6.0,0.37576766684651364
25,6.0,0.43817016854882235
26,6.0,0.38610672391951073
27,6.0,0.4027236234396695
28,6.0,0.3570679482072591
29,6.0,0.3732124678790568
0,6.0,0.6289817839860915
1,6.0,0.5473216143436729
2,6.0,0.549561331514269
3,6.0,0.46460580825805653
4,6.0,0.5664856443181633
5,6.0,0.3924998105503618
6,6.0,0.30561908893287176
7,6.0,0.5861546806991099
8,6.0,0.39361313730478276
9,6.0,0.48032722808420647
10,2.0,0.5054840289521961
11,2.0,0.6558261478785424
12,2.0,0.31244877167046065
13,2.0,0.5941909700632094
14,2.0,0.35009197704493994
15,2.0,0.33288023434579367
16,2.0,0.2807968240231275
17,2.0,0.23271593824028966
18,2.0,0.29793137125670904
19,2.0,0.2084830645471811
20,6.0,0.6249091550707816
21,6.0,0.48016350436955685
22,6.0,0.42477593570947636
23,6.0,0.3926381766796111
24,6.0,0.4238931154832243
25,6.0,0.34643705189228047
26,6.0,0.4718992244452237
27,6.0,0.44697858719155187
28,6.0,0.31891130376607174
29,6.0,0.47071490995585913
0,6.0,0.5675718076527118
1,6.0,0.3792156316339969
2,6.0,0.3014263622462749
3,6.0,0.31097384542226786
4,6.0,0.3079464957118034
5,6.0,0.48168131057173
6,6.0,0.3121769016142934
7,6.0,0.3187632902991026
8,6.0,0.4229019246995448
9,6.0,0.26053828001022333
10,2.0,0.17231560871005053
11,2.0,0.09745480865240096
12,2.0,-0.00010179355740547446
13,2.0,0.6161693334579467
14,2.0,0.4682853291451465
15,2.0,0.0674311853945255
16,2.0,0.5973721782211214
17,2.0,0.007261177524924258
18,2.0,0.47073882352560753
19,2.0,-0.015907300636172315
20,6.0,0.2916148463264107
21,6.0,0.24935204535722727
22,6.0,0.24836244806647298
23,6.0,0.25186163559556
24,6.0,0.21969944983720777
25,6.0,0.472138313576579
26,6.0,0.40411822125315655
27,6.0,0.35830267053097486
28,6.0,0.3357639713212847
29,6.0,0.1862539108842611
0,6.0,0.7645712271332739
1,6.0,0.3771851826459169
2,6.0,0.23512464016675944
3,6.0,0.500813141465187
4,6.0,0.29144448507577175
5,6.0,0.30163158476352686
6,6.0,0.3838569838553666
7,6.0,0.29988196119666094
8,6.0,0.4572539227083324
9,6.0,0.34037891123443836
10,2.0,0.41310905292630185
11,2.0,0.415023274719715
12,2.0,0.21659007668495173
13,2.0,0.48955642618238915
14,2.0,0.3808777744416147
15,2.0,0.40367577224969853
16,2.0,0.28091499581933016
17,2.0,0.4050563707714899
18,2.0,0.23059322964400047
19,2.0,0.34451404074206937
20,6.0,0.6724096913821994
21,6.0,0.4313371712341904
22,6.0,0.36137521173805
23,6.0,0.4520139433443546
24,6.0,0.3498468697071075
25,6.0,0.5561301000416278
26,6.0,0.37115718517452473
27,6.0,0.3939009085297584
28,6.0,0.49952346086502064
29,6.0,0.3746182126924395
0,6.0,0.6074981298297643
1,6.0,0.4580190726555883
2,6.0,0.4829706847667693
3,6.0,0.40657846373505885
4,6.0,0.4005859810858964
5,6.0,0.35948299616575236
6,6.0,0.33652042318135494
7,6.0,0.3488183682784437
8,6.0,0.3326896876096725
9,6.0,0.47079464048147196
10,2.0,0.746796558611095
11,2.0,0.2893283665180206
12,2.0,0.27197014540433884
13,2.0,0.4061288968659937
14,2.0,0.2505708318203687
15,2.0,0.17591519746929404
16,2.0,0.385456547141075
17,2.0,0.20050834119319913
18,2.0,0.16784406453371045
19,2.0,0.292540973983705
20,6.0,0.676331605762243
21,6.0,0.4052050728350877
22,6.0,0.3255408573895692
23,6.0,0.4984852485358714
24,6.0,0.3973786914721131
25,6.0,0.36633282527327526
26,6.0,0.35405843629268924
27,6.0,0.253534834831953
28,6.0,0.45100088603794564
29,6.0,0.3452351568266748
0,6.0,0.5297004841268061
1,6.0,0.4545443691313266
2,6.0,0.5087631456553935
3,6.0,0.513467501848936
4,6.0,0.3819195097894407
5,6.0,0.4249248150736093
6,6.0,0.39525551814585913
7,6.0,0.41687447694130236
8,6.0,0.4652841095812618
9,6.0,0.49530698265880335
10,2.0,0.44889323320239766
11,2.0,0.5862395204603671
12,2.0,0.5076702781952916
13,2.0,0.3650696519762277
14,2.0,0.34248442109674204
15,2.0,0.3031149078160524
16,2.0,0.22654516249895093
17,2.0,0.30768903158605093
18,2.0,0.28748486470431084
19,2.0,0.28781951591372484
20,6.0,0.5934053789824246
21,6.0,0.48152482029399823
22,6.0,0.3840281963348388
23,6.0,0.36095282901078457
24,6.0,0.2851479202508926
25,6.0,0.4694435644196346
26,6.0,0.4003090665210038
27,6.0,0.39259978290647257
28,6.0,0.25370398629456753
29,6.0,0.45429007243365044
0,6.0,0.6361950249411165
1,6.0,0.46233497094362963
2,6.0,0.5735215097665786
3,6.0,0.40947901271283615
4,6.0,0.41068667732179154
5,6.0,0.27783143706619734
6,6.0,0.4878789596259593
7,6.0,0.36867222096770996
8,6.0,0.45823972485959524
9,6.0,0.29572993703186506
10,2.0,0.3146853484213351
11,2.0,0.18070717155933377
12,2.0,0.27007614076137537
13,2.0,0.5770934728789142
14,2.0,0.4394560363143682
15,2.0,0.4531064629554748
16,2.0,0.17852621478959912
17,2.0,0.022839283570647233
18,2.0,-0.024775404948741205
19,2.0,0.4866873344872146
20,6.0,0.5449974499642848
21,6.0,0.5346416821703314
22,6.0,0.389659657375887
23,6.0,0.3644906114786863
24,6.0,0.279014715924859
25,6.0,0.29983885958790774
26,6.0,0.5014601382426916
27,6.0,0.43135473784059275
28,6.0,0.44434464164078225
29,6.0,0.33458180539309973
0,6.0,0.5056793615221976
1,6.0,0.5058593899011611
2,6.0,0.4078766591846942
3,6.0,0.499121332541108
4,6.0,0.31528829596936697
5,6.0,0.4633313687518238
6,6.0,0.28817123174667353
7,6.0,0.46774157136678685
8,6.0,0.30841858312487597
9,6.0,0.3202531803399324
10,2.0,0.49769751634448756
11,2.0,0.5141175631433724
12,2.0,0.2937388680875301
13,2.0,0.20807283144677055
14,2.0,0.330323863774538
15,2.0,0.22889349609613416
16,2.0,0.24489796534180638
17,2.0,0.17990127276061682
18,2.0,0.3149782922118902
19,2.0,0.16665490024024618
20,6.0,0.5728964563459157
21,6.0,0.5090233730152248
22,6.0,0.3331769602373242
23,6.0,0.4449199009686708
24,6.0,0.2709537893533706
25,6.0,0.44013656757306296
26,6.0,0.30745473504066456
27,6.0,0.4121136246249079
28,6.0,0.4938140055164693
29,6.0,0.4015558473765849
0,6.0,0.4466527067124843
1,6.0,0.43198234587907786
2,6.0,0.4166843444108962
3,6.0,0.45504784397780884
4,6.0,0.3824289068579673
5,6.0,0.3618979454040527
6,6.0,0.4166963808238505
7,6.0,0.28458371921442444
8,6.0,0.29274236597120756
9,6.0,0.5044659757986664
10,2.0,0.35118076950311655
11,2.0,0.35851585492491717
12,2.0,0.20595121197402474
13,2.0,0.317502949386835
14,2.0,0.1815678684506565
15,2.0,0.06107875777524894
16,2.0,0.07768604205921291
17,2.0,0.3359558343072421
18,2.0,0.13555356487631795
19,2.0,0.0433171513432171
20,6.0,0.3694422408007085
21,6.0,0.3988529071211814
22,6.0,0.37958830222487444
23,6.0,0.3788988068699836
24,6.0,0.42363955639302725
25,6.0,0.3963936325162648
26,6.0,0.37938747741281975
27,6.0,0.37705309316515917
28,6.0,0.39265091530978674
29,6.0,0.38316528801806266
0,6.0,0.5470551215112208
1,6.0,0.48152231611311425
2,6.0,0.35522343683987845
3,6.0,0.49347369745373715
4,6.0,0.38015755638480175
5,6.0,0.3383825924247502
6,6.0,0.25253275036811823
7,6.0,0.5461533162742852
8,6.0,0.41456012218259264
9,6.0,0.3747895304113626
10,2.0,0.45354202017188067
11,2.0,0.22599940374493593
12,2.0,0.1860673353075981
13,2.0,0.3825772460550069
14,2.0,0.3071149373427033
15,2.0,0.25345830712467426
16,2.0,0.24311911500990388
17,2.0,0.2759743137285113
18,2.0,0.3063186635263264
19,2.0,0.18070099316537377
20,6.0,0.4372082911431789
21,6.0,0.4370854096487164
22,6.0,0.30948562826961273
23,6.0,0.2538828589022159
24,6.0,0.48446247339597903
25,6.0,0.3033019471913575
26,6.0,0.4008134054020046
27,6.0,0.3602761754300445
28,6.0,0.35259812558069814
29,6.0,0.2760630894917994
0,6.0,0.5478415153920649
1,6.0,0.4961039498448371
2,6.0,0.34466361254453654
3,6.0,0.3057438731193542
4,6.0,0.5276158545166253
5,6.0,0.4378648989368229
6,6.0,0.4377083824947476
7,6.0,0.4198735587997361
8,6.0,0.4442811612971126
9,6.0,0.39099772647023195
10,2.0,0.4611125900410114
11,2.0,0.8471879214048385
12,2.0,0.4408120550215244
13,2.0,0.36727561429142935
14,2.0,0.1377957817167043
15,2.0,0.12999254185706374
16,2.0,0.2374212155118584
17,2.0,0.2222228869795799
18,2.0,0.19538174569606778
19,2.0,0.21611925587058062
20,6.0,0.5082976557314395
21,6.0,0.4222721392288803
22,6.0,0.3813594970852136
23,6.0,0.5376924751326441
24,6.0,0.3282472994178533
25,6.0,0.2968996725976467
26,6.0,0.3436762690544128
27,6.0,0.35157388821244234
28,6.0,0.47229607775807375
29,6.0,0.4521114323288201
0,6.0,0.698960945010185
1,6.0,0.5045900577679276
2,6.0,0.4147329963743686
3,6.0,0.4022005014121532
4,6.0,0.5397750791162251
5,6.0,0.46477151475846756
6,6.0,0.453730309382081
7,6.0,0.4653422012925147
8,6.0,0.3945490941405296
9,6.0,0.5217721182852982
10,2.0,0.6713026911020278
11,2.0,0.31858471198938776
12,2.0,0.19985823985189194
13,2.0,0.20988371223211286
14,2.0,0.19814202375710005
15,2.0,0.3278306629508733
16,2.0,0.15792392939329147
17,2.0,0.3445716220885514
18,2.0,0.26379451714456076
19,2.0,0.16650635004043576
20,6.0,0.5979076661169528
21,6.0,0.4857040308415889
22,6.0,0.38282050192356104
23,6.0,0.483623132109642
24,6.0,0.49101990461349476
25,6.0,0.45029839314520353
26,6.0,0.42196506634354586
27,6.0,0.4494225978851318
28,6.0,0.5265631906222551
29,6.0,0.4175965301692485
0,6.0,0.8226628331467509
1,6.0,0.42404131032526476
2,6.0,0.6308643682859837
3,6.0,0.5253335386514663
4,6.0,0.5085886120796204
5,6.0,0.48799069970846165
6,6.0,0.5112039484083651
7,6.0,0.3485232088714837
8,6.0,0.23235767916776234
9,6.0,0.5613541156053542
10,2.0,0.18700524978339667
11,2.0,1.0016824007034302
12,2.0,0.5943709984421729
13,2.0,0.4880363419651984
14,2.0,0.03413110971450802
15,2.0,-0.09508731309324503
16,2.0,-0.05323909223079682
17,2.0,0.6280967112397774
18,2.0,-0.000562258064746882
19,2.0,-0.06509220227599144
20,6.0,0.7907955907285212
21,6.0,0.18347990512847895
22,6.0,0.7062311451882123
23,6.0,0.15584720298647875
24,6.0,0.6417830362915992
25,6.0,0.19650736823678014
26,6.0,0.6308419257402419
27,6.0,0.20673397742211816
28,6.0,0.6652666218578814
29,6.0,0.12779840454459188
0,6.0,0.5611264854669569
1,6.0,0.5993505641818045
2,6.0,0.4630104023963212
3,6.0,0.38255716860294336
4,6.0,0.2840711902827024
5,6.0,0.5087535455822944
6,6.0,0.38485821243375534
7,6.0,0.3266311474144458
8,6.0,0.4834648575633763
9,6.0,0.3968553366721607
10,2.0,0.519056811928749
11,2.0,0.3042282657697796
12,2.0,0.031177607364952554
13,2.0,0.03248618030920623
14,2.0,0.017333520285319527
15,2.0,0.001745684249840443
16,2.0,0.00987586879637092
17,2.0,0.02050617430359124
18,2.0,0.4516779799014329
19,2.0,0.14669460244476792
20,6.0,0.4963818725664167
21,6.0,0.42182423733174795
22,6.0,0.4692927207797765
23,6.0,0.3192802511621266
24,6.0,0.45466410461813206
25,6.0,0.3272261843085288
26,6.0,0.2645926624536514
27,6.0,0.28259521722793574
28,6.0,0.23272588849067682
29,6.0,0.2349205613136291
0,6.0,0.6853482015430926
1,6.0,0.4325776079203933
2,6.0,0.3556528240442275
3,6.0,0.28663346916437143
4,6.0,0.23854742571711537
5,6.0,0.6370110427960752
6,6.0,0.43043798301368946
7,6.0,0.385401289910078
8,6.0,0.377386150881648
9,6.0,0.3797095417976379
10,2.0,0.7462626863270997
11,2.0,0.5131883583962916
12,2.0,0.5029260404407977
13,2.0,0.2457098141312599
14,2.0,0.04049823310197096
15,2.0,0.6654403246939181
16,2.0,0.5213001361116766
17,2.0,0.5251110210083424
18,2.0,-0.016411893069744114
19,2.0,0.690947233699262
20,6.0,0.640391308814287
21,6.0,0.3156485296785831
22,6.0,0.6666998378932475
23,6.0,0.32315825857222075
24,6.0,0.16518248990178103
25,6.0,0.15726759284734723
26,6.0,0.6959790140390395
27,6.0,0.5288411490619181
28,6.0,0.37149282824248064
29,6.0,0.16615613177418703
0,6.0,0.5512314215302466
1,6.0,0.5422821436077355
2,6.0,0.3805747060105204
3,6.0,0.3925239890813827
4,6.0,0.3710799794644117
5,6.0,0.34544511325657357
6,6.0,0.3514166399836539
7,6.0,0.4869330916553735
8,6.0,0.29933942854404444
9,6.0,0.29506839066743845
10,2.0,0.6742307525128125
11,2.0,0.4759071916341781
12,2.0,0.23579481244087214
13,2.0,0.29023978859186167
14,2.0,0.4145933178224367
15,2.0,0.2560524679720401
16,2.0,0.17609440535306925
17,2.0,0.36254211980849493
18,2.0,0.25495575543027366
19,2.0,0.07187496591359374
20,6.0,0.46996178943663824
21,6.0,0.5634051766246556
22,6.0,0.27932340372353787
23,6.0,0.5276691839098929
24,6.0,0.36014483356848354
25,6.0,0.2954318858683109
26,6.0,0.29371043108403677
27,6.0,0.46690556756220747
28,6.0,0.29262981005012983
29,6.0,0.4873511407058685
0,6.0,0.6171166691929101
1,6.0,0.5427915211766957
2,6.0,0.41163830086588854
3,6.0,0.25279101799242193
4,6.0,0.5696464292705058
5,6.0,0.3436323693022131
6,6.0,0.17953053489327428
7,6.0,0.5606746897101401
8,6.0,0.258607521187514
9,6.0,0.20110882259905333
10,2.0,0.4094667183235287
11,2.0,0.4395290063694119
12,2.0,0.4882820229977368
13,2.0,0.47958097048103804
14,2.0,0.276392149273306
15,2.0,0.118118941783905
16,2.0,0.09931460767984386
17,2.0,0.5169792789965867
18,2.0,0.32423930615186686
19,2.0,0.3246176922693848
20,6.0,0.5771723163779824
21,6.0,0.46441399119794363
22,6.0,0.4922169307246803
23,6.0,0.4937633988447486
24,6.0,0.21603263542056078
25,6.0,0.1475690910592675
26,6.0,0.5637784600257872
27,6.0,0.4410992115736007
28,6.0,0.20884755509905512
29,6.0,0.5479455161839722
0,6.0,0.5669650994241237
1,6.0,0.506312783807516
2,6.0,0.3928896342404186
3,6.0,0.38470730651170004
4,6.0,0.30592885054647917
5,6.0,0.42410413455218066
6,6.0,0.415954228490591
7,6.0,0.4366948548704385
8,6.0,0.338065146934241
9,6.0,0.4361755433492362
10,2.0,0.5713336132466792
11,2.0,0.4028932265937327
12,2.0,0.3301881290972232
13,2.0,0.21689103357493872
14,2.0,0.3393432721495628
15,2.0,0.3780902680009603
16,2.0,0.2406399734318256
17,2.0,0.3171053566038608
18,2.0,0.46248192712664593
19,2.0,0.1515752067789435
20,6.0,0.5178462471812962
21,6.0,0.5991391110001131
22,6.0,0.3063678164035082
23,6.0,0.47780904360115517
24,6.0,0.4066415112465619
25,6.0,0.46629279106855387
26,6.0,0.38766681402921666
27,6.0,0.44304654747247685
28,6.0,0.35131113417446613
29,6.0,0.3411932587623595
0,6.0,0.6098281443119048
1,6.0,0.42296596989035595
2,6.0,0.6594014717265962
3,6.0,0.45473490655422205
4,6.0,0.4782856930978595
5,6.0,0.26489738374948496
6,6.0,0.5712125776335596
7,6.0,0.39328592643141735
8,6.0,0.31498701870441437
9,6.0,0.46875018440186966
10,2.0,0.6586120054125785
11,2.0,0.30392509885132307
12,2.0,0.4118555397726595
13,2.0,0.4319351594895124
14,2.0,0.39250955963507284
15,2.0,0.09725869842804967
16,2.0,0.12048985250294204
17,2.0,0.2522416554274968
18,2.0,0.09528991510160266
19,2.0,0.21801369637250895
20,6.0,0.34637094661593437
21,6.0,0.4464954705908894
22,6.0,0.49754479667171825
23,6.0,0.4776518093422054
24,6.0,0.3182447496801614
25,6.0,0.29591635242104525
26,6.0,0.5737319868057965
27,6.0,0.4399123135954141
28,6.0,0.38477062247693533
29,6.0,0.47659440897405136
0,6.0,0.39461986394599075
1,6.0,0.46862457972019905
2,6.0,0.40797619521617884
3,6.0,0.42465884238481516
4,6.0,0.35475497227162117
5,6.0,0.3968968987464904
6,6.0,0.3276540227234363
7,6.0,0.27584975678473705
8,6.0,0.4457961097359656
9,6.0,0.3585349470376968
10,2.0,0.8586700200103221
11,2.0,0.11680345609784122
12,2.0,0.027961079031229002
13,2.0,0.5409760586917399
14,2.0,0.009821685962378967
15,2.0,0.4159431094303726
16,2.0,0.32554701948538417
17,2.0,0.061906981514766785
18,2.0,-0.017745575867593292
19,2.0,0.3628523368388414
20,6.0,0.4672892615199088
21,6.0,0.41478715837001795
22,6.0,0.4103124029934405
23,6.0,0.40232559852302063
24,6.0,0.3723702272400259
25,6.0,0.40306898579001416
26,6.0,0.3256703838706016
27,6.0,0.40931396419182414
28,6.0,0.3374354355037212
29,6.0,0.4206207692623138
0,6.0,0.6671889312565326
1,6.0,0.41981517337262625
2,6.0,0.5299363210797309
3,6.0,0.5182276815176009
4,6.0,0.4634152576327323
5,6.0,0.45206345245242113
6,6.0,0.4364945907145738
7,6.0,0.4055892936885356
8,6.0,0.4635925453621893
9,6.0,0.23927313461899752
10,2.0,1.0173045918345451
11,2.0,0.22006893903017039
12,2.0,-0.07061812002211809
13,2.0,0.7513700192794203
14,2.0,0.0681182974949479
15,2.0,0.40577684529125685
16,2.0,0.3814933854155242
17,2.0,0.3725977251306175
18,2.0,0.34178966470062727
19,2.0,0.050713991746306405
20,6.0,0.6684363726526498
21,6.0,0.5337399002164602
22,6.0,0.3308642930351197
23,6.0,0.570558588951826
24,6.0,0.28170508518815035
25,6.0,0.5270799435675143
26,6.0,0.4137987587600946
27,6.0,0.37189071974717075
28,6.0,0.3060834109783172
29,6.0,0.16453651338815686
0,6.0,0.5550013929605483
1,6.0,0.48935150355100626
2,6.0,0.5276490673422812
3,6.0,0.5117881521582602
4,6.0,0.44808044005185355
5,6.0,0.33147129416465754
6,6.0,0.2880278851371258
7,6.0,0.567561219446361
8,6.0,0.41901394538581366
9,6.0,0.3331031177658587
10,2.0,0.3902358897030353
11,2.0,0.24329877644777292
12,2.0,0.23278302699327463
13,2.0,0.4631675537675618
14,2.0,0.20412962883710858
15,2.0,0.34894704446196545
16,2.0,0.23680541245266792
17,2.0,0.21285814233124253
18,2.0,0.29637952335178847
19,2.0,0.28572733048349613
20,6.0,0.7048841379582881
21,6.0,0.410130014643073
22,6.0,0.3670490160584449
23,6.0,0.28586441278457636
24,6.0,0.5792856365442275
25,6.0,0.34269354864954943
26,6.0,0.49060785025358195
27,6.0,0.31002295389771456
28,6.0,0.5101598929613829
29,6.0,0.39709396287798876
0,6.0,0.43836952745914454
1,6.0,0.5466571925207971
2,6.0,0.4890722259879111
3,6.0,0.4077656716108321
4,6.0,0.38132469356060017
5,6.0,0.4884878403972834
6,6.0,0.4309090375900268
7,6.0,0.3235040158033371
8,6.0,0.4645609741564839
9,6.0,0.3881993889808654
10,2.0,0.6208040411584078
11,2.0,0.33788819611072535
12,2.0,0.17797273397445676
13,2.0,0.19829888641834256
14,2.0,0.2170445621013641
15,2.0,0.22449049353599543
16,2.0,0.3804695159196853
17,2.0,0.34399174898862833
18,2.0,0.15202137827873227
19,2.0,0.12799713015556333
20,6.0,0.6185590457171201
21,6.0,0.3870511427521705
22,6.0,0.5065159872174262
23,6.0,0.412076300010085
24,6.0,0.353481201454997
25,6.0,0.5053106620907782
26,6.0,0.3656492680311202
27,6.0,0.43870491394773115
28,6.0,0.3893010318279266
29,6.0,0.43817100115120394
0,6.0,0.517299924045801
1,6.0,0.3268571086227893
2,6.0,0.40613774955272663
3,6.0,0.2859168769791722
4,6.0,0.2677310034632682
5,6.0,0.2209741864353418
6,6.0,0.37758054863661517
7,6.0,0.34037065878510464
8,6.0,0.38266988983377803
9,6.0,0.2547020092606544
10,2.0,0.45521727576851834
11,2.0,0.3858028315007686
