i,Ht,chi
25,6.0,0.3105905205011367
26,6.0,0.6739037595689295
27,6.0,0.37216120585799206
28,6.0,0.6221648274222388
29,6.0,0.3496749997138976
0,6.0,0.8013375550508498
1,6.0,0.6329899430274962
2,6.0,0.5954278260469436
3,6.0,0.5527667980641126
4,6.0,0.382600750774145
5,6.0,0.28346229717135424
6,6.0,0.5918197780847548
7,6.0,0.4518989175558089
8,6.0,0.48721784725785244
9,6.0,0.3885839451104402
10,3.0,0.7484919261187314
11,3.0,0.5776917114853858
12,3.0,0.5634690783917903
13,3.0,0.5447933841496706
14,3.0,0.1508453823626041
15,3.0,0.5577646307647227
16,3.0,0.4595662057399749
17,3.0,0.12956491857767102
18,3.0,0.014541525393724424
19,3.0,-0.0168425301089883
20,6.0,0.6807238310575484
21,6.0,0.5264551816508173
22,6.0,0.334167200140655
23,6.0,0.6166331507265567
24,6.0,0.33780580316670233
25,6.0,0.5841274820268153
26,6.0,0.3868360147462226
27,6.0,0.272929985076189
28,6.0,0.6312105413526296
29,6.0,0.4447567593306302
0,6.0,0.5320967286825179
1,6.0,0.5438442043960093
2,6.0,0.5047318236902355
3,6.0,0.4808517340570687
4,6.0,0.3167204828932881
5,6.0,0.5258942921645939
6,6.0,0.3876383081078529
7,6.0,0.4036317132413387
8,6.0,0.3967773988842964
9,6.0,0.3584429360926151
10,3.0,0.6403735205531118
11,3.0,0.4387940540909766
12,3.0,0.4927458763122558
13,3.0,0.5010420083999633
14,3.0,0.4977441579103469
15,3.0,0.2609542571008205
16,3.0,0.14997360110282895
17,3.0,0.4391231536865234
18,3.0,0.3172364607453346
19,3.0,0.2904463484883308
20,6.0,0.4329647608101367
21,6.0,0.4279915206134319
22,6.0,0.4028206020593642
23,6.0,0.3911255933344363
24,6.0,0.501425091177225
25,6.0,0.4279060047119855
26,6.0,0.36581325158476824
27,6.0,0.3375562839210033
28,6.0,0.33251811191439623
29,6.0,0.33284762129187584
0,6.0,0.776942204684019
1,6.0,0.4894652308285003
2,6.0,0.300434548407793
3,6.0,0.5545635402668266
4,6.0,0.3139158780977595
5,6.0,0.23773444257676596
6,6.0,0.5013440700713544
7,6.0,0.41223951987922186
8,6.0,0.4234973099082707
9,6.0,0.32348064146935934
10,3.0,0.45426579006016243
11,3.0,0.3796232724562287
12,3.0,0.22113489359617228
13,3.0,0.43266610614955425
14,3.0,0.28731689229607577
15,3.0,0.39154248556587834
16,3.0,0.30237852397840465
17,3.0,0.20734292513225225
18,3.0,0.3051694929599761
19,3.0,0.2571883406490087
20,6.0,0.4542556619271635
21,6.0,0.45767761208116997
22,6.0,0.3103915583342313
23,6.0,0.33776442334055895
24,6.0,0.4530999194830655
25,6.0,0.34728789282962674
26,6.0,0.3155488986521959
27,6.0,0.29424897208809847
28,6.0,0.4715959653258323
29,6.0,0.3937539053149521
0,6.0,0.579230049625039
1,6.0,0.511818341910839
2,6.0,0.36385561898350705
3,6.0,0.33357682824134827
4,6.0,0.34882955998182297
5,6.0,0.3305353075265884
6,6.0,0.33095662668347353
7,6.0,0.37938907230272884
8,6.0,0.40254481136798853
9,6.0,0.4102761860704049
10,3.0,0.4807525859214365
11,3.0,0.3561151567846536
12,3.0,0.383587734773755
13,3.0,0.22279899194836614
14,3.0,0.22922037728130815
15,3.0,0.10663442476652561
16,3.0,0.04536183737218379
17,3.0,0.06532275211066006
18,3.0,0.3891521710902452
19,3.0,0.08232020400464533
20,6.0,0.20477680116891858
21,6.0,0.31867966987192625
22,6.0,0.5313838627189397
23,6.0,0.30037853308022017
24,6.0,0.22812399352551432
25,6.0,0.2076718931784853
26,6.0,0.4848492648452519
27,6.0,0.34807565249502653
28,6.0,0.39396986365318293
29,6.0,0.27842181548476214
0,6.0,0.5516655668616294
1,6.0,0.48486232385039313
2,6.0,0.4896752927452325
3,6.0,0.3357592821121215
4,6.0,0.32211227715015406
5,6.0,0.2765353992581367
6,6.0,0.2821046486496925
7,6.0,0.2795910239219665
8,6.0,0.3563237655907869
9,6.0,0.41519362479448313
10,3.0,0.22119202464818952
11,3.0,0.19603385869413611
12,3.0,0.21180496667511758
13,3.0,0.06703463196754454
14,3.0,0.053320603445172296
15,3.0,0.3851892654784023
16,3.0,0.11827901192009446
17,3.0,0.32888325396925205
18,3.0,0.2479036971926689
19,3.0,0.25993605144321913
20,6.0,0.5798614341765641
21,6.0,0.49620448006317014
22,6.0,0.4002851080149411
23,6.0,0.3943379316478967
24,6.0,0.35175111703574646
25,6.0,0.25169630057644093
26,6.0,0.4999808594584464
27,6.0,0.34322188608348364
28,6.0,0.34459118545055384
29,6.0,0.31938675045967096
0,6.0,0.6663428395986556
1,6.0,0.4210873469710349
2,6.0,0.3345339774969033
3,6.0,0.4439479149878024
4,6.0,0.40791713420185255
5,6.0,0.29357177391648287
6,6.0,0.27856351062655443
7,6.0,0.4420402413234114
8,6.0,0.41981055261567224
9,6.0,0.2731616552919149
10,3.0,0.5550251249223948
11,3.0,0.17014019098132846
12,3.0,0.517431414220482
13,3.0,0.35392942326143384
14,3.0,0.23853686265647409
15,3.0,0.10649188887327908
16,3.0,0.13047736417502162
17,3.0,0.38404533697757864
18,3.0,0.2698254023925983
19,3.0,0.3646638230420648
20,6.0,0.4544758722186088
21,6.0,0.462889946065843
22,6.0,0.3542134948074817
23,6.0,0.5192903103306888
24,6.0,0.3863292979076504
25,6.0,0.3438419363228603
26,6.0,0.452302723773755
27,6.0,0.5001982124522327
28,6.0,0.3720353012904524
29,6.0,0.3551224451512097
0,6.0,0.5312188044190406
1,6.0,0.550122434273362
2,6.0,0.41979230195283884
3,6.0,0.5409859251230954
4,6.0,0.33613266516476864
5,6.0,0.44197508133947844
6,6.0,0.35913880541920656
7,6.0,0.3563359975814819
8,6.0,0.3664830699563026
9,6.0,0.44558984600007523
10,3.0,0.5532767325639724
11,3.0,0.36012146621942515
12,3.0,0.24378050863742826
13,3.0,0.18086166679859156
14,3.0,0.43045055493712414
15,3.0,0.35495313256978983
16,3.0,0.24991566315293307
17,3.0,0.2888584285974502
18,3.0,0.19021644443273542
19,3.0,0.33178509119898075
20,6.0,0.43185161426663393
21,6.0,0.2989248558878898
22,6.0,0.5197711251676082
23,6.0,0.369250901043415
24,6.0,0.5370835345238446
25,6.0,0.34825577586889256
26,6.0,0.2819079495966434
27,6.0,0.48403083346784104
28,6.0,0.3089348599314689
29,6.0,0.2556396275758743
0,6.0,0.5290651042014359
1,6.0,0.3622053219005465
2,6.0,0.5169297019019722
3,6.0,0.42900558260225796
4,6.0,0.32037199754267925
5,6.0,0.2953337393701076
6,6.0,0.27667819708585734
7,6.0,0.5570536535233258
8,6.0,0.3751067584380507
9,6.0,0.24152854643762106
10,3.0,0.5371328331530093
11,3.0,0.31497365422546864
12,3.0,0.3605217691510916
13,3.0,0.3031339701265096
14,3.0,0.149958380497992
15,3.0,0.35709548555314535
16,3.0,0.2724978807382285
17,3.0,0.21720077807549382
18,3.0,0.1589889852330088
19,3.0,0.31251318566501135
20,6.0,0.39701214712113136
21,6.0,0.4738341215997933
22,6.0,0.406657937914133
23,6.0,0.4019422605633735
24,6.0,0.37568109482526774
25,6.0,0.37052645906805987
26,6.0,0.2460793033242225
27,6.0,0.25814903876744205
28,6.0,0.25756065710447723
29,6.0,0.26958207401912654
0,6.0,0.4440285079181194
1,6.0,0.3251521624624728
2,6.0,0.46541830291971553
3,6.0,0.3679117942228912
4,6.0,0.2583173047751188
5,6.0,0.26367147546261543
6,6.0,0.3561471053399145
7,6.0,0.22442382387816903
8,6.0,0.21293537318706507
9,6.0,0.4319237824529409
10,3.0,0.5141049865633248
11,3.0,0.5340444929897784
12,3.0,-0.09368563070893288
13,3.0,0.6327927578240632
14,3.0,0.4542652303935028
15,3.0,0.42571265762671817
16,3.0,0.41551207989687095
17,3.0,-0.10712907277047636
18,3.0,0.4916777471080422
19,3.0,-0.12209317833185196
20,6.0,0.1571790967136621
21,6.0,0.22832964733242983
22,6.0,0.23026678338646886
23,6.0,0.43342413939535607
24,6.0,0.26624881126917893
25,6.0,0.21336041204631326
26,6.0,0.3708437550812959
27,6.0,0.2651685355231166
28,6.0,0.24738016724586484
29,6.0,0.3573252446949481
0,6.0,0.6844291724264621
1,6.0,0.643730904906988
2,6.0,0.33689433336257923
3,6.0,0.2033832892775535
4,6.0,0.16811475902795786
5,6.0,0.625961371930316
6,6.0,0.47699812799692143
7,6.0,0.45511460304260243
8,6.0,0.3098133653402328
9,6.0,0.17137453705072397
10,3.0,0.19983538985252375
11,3.0,0.0954896509647369
12,3.0,-0.0021027773618698233
13,3.0,0.7094377428293228
14,3.0,0.5250838063657283
15,3.0,0.009234155062586067
16,3.0,-0.002736620604991926
17,3.0,0.5386403473094105
18,3.0,0.47361822426319117
19,3.0,0.48361603170633305
20,6.0,0.24271083250641814
21,6.0,0.22671362757682795
22,6.0,0.5940736513584851
23,6.0,0.5088447835296391
24,6.0,0.31354092434048647
25,6.0,0.20929769426584238
26,6.0,0.19024970382452006
27,6.0,0.1813063025474548
28,6.0,0.6660393849015236
29,6.0,0.24056183546781537
0,6.0,0.6937927780672907
1,6.0,0.4404146447777747
2,6.0,0.596925040706992
3,6.0,0.4255279898643492
4,6.0,0.3228626996278762
5,6.0,0.5606968887150287
6,6.0,0.46121021360158915
7,6.0,0.5650319159030913
8,6.0,0.5366443572565912
9,6.0,0.42126982286572445
10,3.0,0.6682135993614791
11,3.0,0.4346663951873778
12,3.0,0.4059227667748927
13,3.0,0.3170045651495456
14,3.0,0.3086490407586097
15,3.0,0.15271157026290888
16,3.0,0.12468664348125452
17,3.0,0.46685819793492545
18,3.0,0.4445526804774999
19,3.0,0.21834221482276914
20,6.0,0.4518168345093726
21,6.0,0.5670314682647585
22,6.0,0.47963330429047335
23,6.0,0.500520528294146
24,6.0,0.45847004279494274
25,6.0,0.41497984528541554
26,6.0,0.28694613277912134
27,6.0,0.6153378151357173
28,6.0,0.38058960437774647
29,6.0,0.5086667798459529
0,6.0,0.5638563968241214
1,6.0,0.45055847798357707
2,6.0,0.36496619274839753
3,6.0,0.382255425909534
4,6.0,0.338543526828289
5,6.0,0.2618219852447509
6,6.0,0.25683830678462977
7,6.0,0.25514658540487284
8,6.0,0.23429394513368604
9,6.0,0.4161513410508632
10,3.0,0.6028826870024203
11,3.0,0.07954876683652397
12,3.0,0.5539198629558085
13,3.0,0.46499750763177866
14,3.0,0.44528653100132937
15,3.0,0.418580949306488
16,3.0,0.4151943735778331
17,3.0,-0.023810815066099177
18,3.0,0.4521289896219968
19,3.0,0.36974782310426235
20,6.0,0.4279236830770969
21,6.0,0.4254388003610074
22,6.0,0.35059633618220676
23,6.0,0.34062405116856087
24,6.0,0.42016081232577557
25,6.0,0.4184701591730117
26,6.0,0.3772231442853808
27,6.0,0.2694747487548738
28,6.0,0.419248454272747
29,6.0,0.37493729963898653
0,6.0,0.6756365001201629
1,6.0,0.5922370199114083
2,6.0,0.5315713165327905
3,6.0,0.4985834807157516
4,6.0,0.3550408582377712
5,6.0,0.48466880340129126
6,6.0,0.45543060451745976
7,6.0,0.5044916057959198
8,6.0,0.4466085545718669
9,6.0,0.31849501654505724
10,3.0,0.49653262319043273
11,3.0,0.4084643637761473
12,3.0,0.3925785521278157
13,3.0,0.34056574292480946
14,3.0,0.28097415715456003
15,3.0,0.1549984477460384
16,3.0,0.19735839217901227
17,3.0,0.18144067376852033
18,3.0,0.34933687048032874
19,3.0,0.1969574675895273
20,6.0,0.4521243283525109
21,6.0,0.37392134964466095
22,6.0,0.5462199449539183
23,6.0,0.3570706862956285
24,6.0,0.2650856561958789
25,6.0,0.2503684349358081
26,6.0,0.25361708924174303
27,6.0,0.5185815207660197
28,6.0,0.4020377043634652
29,6.0,0.5075771696865558
0,6.0,0.6218252982944248
1,6.0,0.4993525706231593
2,6.0,0.49104944244027127
3,6.0,0.48455248773097986
4,6.0,0.3471814431250095
5,6.0,0.33737564831972117
6,6.0,0.39211674034595484
7,6.0,0.48469563014805306
8,6.0,0.42759438976645464
9,6.0,0.33083696290850634
10,3.0,0.49604024179279793
11,3.0,0.5214336123317479
12,3.0,0.5229893056675791
13,3.0,0.1801223838701844
14,3.0,0.6280620880424976
15,3.0,0.5492269918322562
16,3.0,0.11833902816033512
17,3.0,0.5428871996700763
18,3.0,0.4948327750898897
19,3.0,0.17393837822601196
20,6.0,0.32768512051552523
21,6.0,0.2837506779469549
22,6.0,0.32223148830234993
23,6.0,0.2868093382567167
24,6.0,0.4751580802258103
25,6.0,0.41558668017387385
26,6.0,0.36714321281760925
27,6.0,0.3797310065710917
28,6.0,0.3603248889558016
29,6.0,0.45934852771461004
0,6.0,0.6269283294677733
1,6.0,0.290284396149218
2,6.0,0.5029567843303083
3,6.0,0.3400949332863092
4,6.0,0.2917066719383001
5,6.0,0.33176924847066397
6,6.0,0.31598853738978494
7,6.0,0.2340787164866924
8,6.0,0.4385068758856504
9,6.0,0.2863757703453302
10,3.0,0.2549471221864223
11,3.0,0.1720294244587421
12,3.0,0.1292706951498985
13,3.0,0.34364357404410834
14,3.0,0.2228341731242835
15,3.0,0.18973899353295562
16,3.0,0.13271362800151107
17,3.0,0.27116803079843516
18,3.0,0.20419996604323387
19,3.0,0.2543503753840923
20,6.0,0.47245499119162554
21,6.0,0.3957817200571298
22,6.0,0.3981484156101941
23,6.0,0.30669114924967283
24,6.0,0.2584754507988691
25,6.0,0.2765516154468059
26,6.0,0.3875273838639259
27,6.0,0.31898179370909924
28,6.0,0.22356800734996793
29,6.0,0.2306970991194248
0,6.0,0.6818821504712103
1,6.0,0.4624994467012583
2,6.0,0.6157171949744223
3,6.0,0.4333549235016107
4,6.0,0.5281612230464815
5,6.0,0.3974203886464237
6,6.0,0.33019271283410484
7,6.0,0.5389661751687526
8,6.0,0.3815398797160014
9,6.0,0.3139782240614294
10,3.0,0.5375376250594853
11,3.0,0.4130781604908406
12,3.0,0.4330665096640586
13,3.0,0.31681507080793375
14,3.0,0.3301286352798342
15,3.0,0.4574245866388082
16,3.0,0.26100112870335573
17,3.0,0.24588445853441948
18,3.0,0.08431647252291438
19,3.0,0.09741483861580488
20,6.0,0.4824427152052521
21,6.0,0.36883997917175293
22,6.0,0.562749427743256
23,6.0,0.4721399024128913
24,6.0,0.4345206804573535
25,6.0,0.3519103369908407
26,6.0,0.3205314557999372
27,6.0,0.30307323858141894
28,6.0,0.304036995396018
29,6.0,0.25258263200521464
0,6.0,0.6509224250912664
1,6.0,0.5597785431891679
2,6.0,0.31552204489707936
3,6.0,0.2439065463840961
4,6.0,0.27576097100973124
5,6.0,0.2337727025151252
6,6.0,0.22787022218108174
7,6.0,0.283761940896511
8,6.0,0.4568848870694636
9,6.0,0.3337300522252917
10,3.0,0.6385970935225486
11,3.0,0.3077984042465686
12,3.0,0.13671102374792096
13,3.0,0.1786212623119354
14,3.0,0.17812215909361837
15,3.0,0.21894862502813334
16,3.0,0.5354619082063435
17,3.0,0.278367212973535
18,3.0,0.3817605413496494
19,3.0,0.2152459770441055
20,6.0,0.501665755175054
21,6.0,0.3963854517787694
22,6.0,0.42351441271603096
23,6.0,0.3401980148628354
24,6.0,0.36506257718428964
25,6.0,0.48163753538392473
26,6.0,0.36631577089428896
27,6.0,0.4718032227829098
28,6.0,0.319796036928892
29,6.0,0.48799698008224357
0,6.0,0.6951338648796079
1,6.0,0.6980168484151361
2,6.0,0.3505691327154636
3,6.0,0.6657086526975035
4,6.0,0.39370083063840866
5,6.0,0.22964854817837474
6,6.0,0.5226167179644107
7,6.0,0.44818832352757443
8,6.0,0.41315084695816034
9,6.0,0.4408263191580772
10,3.0,0.4808397144079208
11,3.0,0.37292408198118204
12,3.0,0.3797207749448716
13,3.0,0.3379220180213451
14,3.0,0.2551843356341123
15,3.0,0.35201384872198105
16,3.0,0.19685104116797442
17,3.0,0.10293524991720912
18,3.0,0.13443247135728595
19,3.0,0.12500343238934872
20,6.0,0.4397958740592002
21,6.0,0.49566593952476967
22,6.0,0.3338056597858667
23,6.0,0.33587886020541186
24,6.0,0.31311113480478514
25,6.0,0.4291344042867421
26,6.0,0.41577058006078
27,6.0,0.30909985397011036
28,6.0,0.4525700397789478
29,6.0,0.38302864506840695
0,6.0,0.5294153345748781
1,6.0,0.47968413773924107
2,6.0,0.35894108563661564
3,6.0,0.32921919226646423
4,6.0,0.4708953984081744
5,6.0,0.3330520093441009
6,6.0,0.4965825509279965
7,6.0,0.4150322340428828
8,6.0,0.4124071449041366
9,6.0,0.3853666894137858
10,3.0,0.7911944277584553
11,3.0,0.4181722402572631
12,3.0,0.5918943621218202
13,3.0,0.4933154378086328
14,3.0,0.4029684159904718
15,3.0,0.2848164159804582
16,3.0,0.27234957087785
17,3.0,0.23798816092312333
18,3.0,0.2611074643209576
19,3.0,0.2473447313532233
20,6.0,0.4093298250809312
21,6.0,0.38602914847433556
22,6.0,0.4903384232893585
23,6.0,0.4451308455318212
24,6.0,0.5209765615873038
25,6.0,0.3846327792853116
26,6.0,0.4563669636845588
27,6.0,0.29010780248790974
28,6.0,0.5683782286942004
29,6.0,0.39355930127203453
0,6.0,0.6538017913699149
1,6.0,0.5690580708906053
2,6.0,0.46862141788005823
3,6.0,0.37921906262636174
4,6.0,0.5778546137735247
5,6.0,0.44820822030305857
6,6.0,0.37766078114509577
7,6.0,0.36254104226827616
8,6.0,0.5357296466827391
9,6.0,0.4052664389600976
10,3.0,0.4125327691435813
11,3.0,0.2780964225530624
12,3.0,0.6812141090631484
13,3.0,0.3892028555274009
14,3.0,0.21808437444269652
15,3.0,0.10574225336313246
16,3.0,0.5179465319961309
17,3.0,0.17540268599987024
18,3.0,0.4476787149906158
19,3.0,0.2129379324615001
20,6.0,0.5849842634052037
21,6.0,0.4779157154262065
22,6.0,0.3482915759086608
23,6.0,0.37162386626005167
24,6.0,0.48084571445360774
25,6.0,0.44144639372825617
26,6.0,0.37480941414833063
27,6.0,0.49125893291784445
28,6.0,0.40478898584842676
29,6.0,0.36013777554035187
0,6.0,0.6554487124085425
1,6.0,0.486194297671318
2,6.0,0.4530606083571911
3,6.0,0.5209812968969344
4,6.0,0.570644833613187
5,6.0,0.474568648263812
6,6.0,0.38832894247025246
7,6.0,0.36020896956324566
8,6.0,0.3806977812200784
9,6.0,0.3898751083761453
10,3.0,0.6515629552304744
11,3.0,0.3705349019146524
12,3.0,0.5328776724636554
13,3.0,0.3591076545417308
14,3.0,0.3450398165732621
15,3.0,0.4376445319503545
16,3.0,0.32079471647739405
17,3.0,0.317310819402337
18,3.0,0.199811615049839
19,3.0,0.4847521379706449
20,6.0,0.44589604530483473
21,6.0,0.5365615235641598
22,6.0,0.5509054325520991
23,6.0,0.4287455560997841
24,6.0,0.44881366565823544
25,6.0,0.4276993498206138
26,6.0,0.43098492547869677
27,6.0,0.4412831692025065
28,6.0,0.4279342144727706
29,6.0,0.4320150082930922
0,6.0,0.6549633592367172
1,6.0,0.4729027729481458
2,6.0,0.412651925580576
3,6.0,0.35009938757866615
4,6.0,0.3756000186549499
5,6.0,0.3508296106010675
6,6.0,0.4605942138005047
7,6.0,0.3492570519447326
8,6.0,0.3363141044974326
9,6.0,0.3357641585171222
10,3.0,0.34787636436521996
11,3.0,0.3022021129727363
12,3.0,0.16790890693664545
13,3.0,0.04322050511837004
14,3.0,0.08333999477326867
15,3.0,0.3318569820839911
16,3.0,0.1815569534664973
17,3.0,0.07437449041754006
18,3.0,0.06636197865009306
19,3.0,0.03972300980240105
20,6.0,0.5346593474969267
21,6.0,0.43569905404001463
22,6.0,0.4823050200939178
23,6.0,0.38315633567981416
24,6.0,0.26917498186230654
25,6.0,0.5276555307209491
26,6.0,0.35868692753138015
27,6.0,0.2737327460199594
28,6.0,0.46806121803820117
29,6.0,0.3829276897886302
0,6.0,0.5528443530201911
1,6.0,0.4706105440855025
2,6.0,0.4067092090845107
3,6.0,0.4046126976609229
4,6.0,0.37708760425448407
5,6.0,0.3518900610506534
6,6.0,0.427917955443263
7,6.0,0.3766846992075442
8,6.0,0.413161564618349
9,6.0,0.38798385113477696
10,3.0,0.5462772715836762
11,3.0,0.23679283098317677
12,3.0,0.45425886660814274
13,3.0,0.34954120591282833
14,3.0,0.32416309975087637
15,3.0,0.29923090455122286
16,3.0,0.2727972995489835
17,3.0,0.16881210729479784
18,3.0,0.42593172239139665
19,3.0,0.27457891963422293
20,6.0,0.5006373273208736
21,6.0,0.5063620703294872
22,6.0,0.3798238141462206
23,6.0,0.2478970810770988
24,6.0,0.22390168160200116
25,6.0,0.5654716005083172
26,6.0,0.30679001659154886
27,6.0,0.550129607785493
28,6.0,0.5038873516023158
29,6.0,0.5213606255128979
0,6.0,0.5336899836547673
1,6.0,0.5729514248669146
2,6.0,0.526535641402006
3,6.0,0.4048445746302604
4,6.0,0.49460302293300623
5,6.0,0.41549486853182316
6,6.0,0.41324039921164507
7,6.0,0.4662748579867183
8,6.0,0.2686824649572372
9,6.0,0.26214212551712984
10,3.0,0.5349604226648806
11,3.0,0.3795559713616966
12,3.0,0.43539961799979204
13,3.0,0.37101014808285976
14,3.0,0.24254165031015867
15,3.0,0.26921489089727396
16,3.0,0.3281929958611727
17,3.0,0.28761225380003447
18,3.0,0.2545104073360562
19,3.0,0.2967251762747764
20,6.0,0.4411390684545039
21,6.0,0.4316510520875453
22,6.0,0.3969025239348411
23,6.0,0.444677323102951
24,6.0,0.40899713337421406
25,6.0,0.4398577604442834
26,6.0,0.4299341458827257
27,6.0,0.400747675448656
28,6.0,0.3263802640140056
29,6.0,0.33590579405426974
0,6.0,0.6083141695708035
1,6.0,0.4742568936198949
2,6.0,0.4387687579728662
3,6.0,0.32173204049468035
4,6.0,0.3200652413070201
5,6.0,0.6047154888510703
6,6.0,0.3925101831555366
7,6.0,0.4781708940863609
8,6.0,0.31943320855498303
9,6.0,0.4876327849924564
10,3.0,0.4535348825156688
11,3.0,0.42973433248698706
12,3.0,0.45051018253434444
13,3.0,0.22858993802219624
14,3.0,0.04835366271436213
15,3.0,0.40041671181097616
16,3.0,0.29426899459213013
17,3.0,0.10719009861350057
18,3.0,0.050146093592047684
19,3.0,0.45487492438405747
20,6.0,0.5180750526487826
21,6.0,0.4408101351000368
22,6.0,0.45896569459000597
23,6.0,0.4878800517180934
24,6.0,0.4251318350434302
25,6.0,0.3778122289804741
26,6.0,0.3820918472483753
27,6.0,0.42684090510010714
28,6.0,0.3063213811255991
29,6.0,0.25976805761456484
0,6.0,0.6084550111554562
1,6.0,0.5042728828266262
2,6.0,0.33967937342822546
3,6.0,0.5541141796857117
4,6.0,0.39949424285441626
5,6.0,0.5289390496909617
6,6.0,0.4688429683446883
7,6.0,0.44348957762122143
8,6.0,0.49864315016020544
9,6.0,0.4455513041466474
10,3.0,0.6856679916381835
11,3.0,0.41649475321173657
12,3.0,0.20661818981170652
13,3.0,0.5380649603903292
14,3.0,0.28525856649503106
15,3.0,0.21934689185582099
16,3.0,0.4938654080033301
17,3.0,0.2647939836606383
18,3.0,0.16489572077989575
19,3.0,0.19352836906909937
20,6.0,0.5004009967669844
21,6.0,0.5025669229216873
22,6.0,0.5616419780999421
23,6.0,0.3852630406618118
24,6.0,0.49093150207772845
25,6.0,0.5231963009573518
26,6.0,0.5196420492138712
27,6.0,0.4955234866356476
28,6.0,0.5322697702795266
29,6.0,0.4597536176443099
0,6.0,0.5786248892545699
1,6.0,0.5110237300395964
2,6.0,0.5051222518086432
3,6.0,0.49330703914165486
4,6.0,0.4898955672979354
5,6.0,0.480055347084999
6,6.0,0.4972022771835326
7,6.0,0.46237672120332707
8,6.0,0.4106050040572881
